city,locality,property_type,bedrooms,area_sqft,price_per_sqft,transaction_date,price_total,source
Bangalore,Indiranagar,Villa,2,796.0,11758.0,2025-03-13,93.59,bangalore_govt
Bangalore,Indiranagar,Apartment,2,1053.0,9440.0,2024-09-04,99.4,bangalore_govt
Bangalore,Whitefield,Apartment,1,920.0,8206.0,2025-01-26,75.5,bangalore_govt
Bangalore,Koramangala,Apartment,2,507.0,8926.0,2024-09-02,45.25,bangalore_govt
Bangalore,Indiranagar,Apartment,4,1246.0,7410.0,2024-12-23,92.33,bangalore_govt
Bangalore,Indiranagar,Villa,4,949.0,8072.0,2024-09-03,76.6,bangalore_govt
Bangalore,Jayanagar,Apartment,2,1727.0,8290.0,2025-02-11,143.17,bangalore_govt
Bangalore,HSR Layout,Apartment,2,1415.0,6427.0,2024-06-16,90.94,bangalore_govt
Bangalore,Jayanagar,Apartment,2,1214.0,8042.0,2024-05-11,97.63,bangalore_govt
Bangalore,Jayanagar,Row House,2,1035.0,8734.0,2024-05-05,90.4,bangalore_govt
Bangalore,Electronic City,Apartment,1,1240.0,9034.0,2024-09-15,112.02,bangalore_govt
Bangalore,Koramangala,Villa,4,1110.0,8875.0,2024-06-22,98.51,bangalore_govt
Bangalore,HSR Layout,Apartment,2,1224.0,5322.0,2025-02-20,65.14,bangalore_govt
Bangalore,Whitefield,Villa,3,1866.0,10459.0,2024-05-24,195.16,bangalore_govt
Bangalore,Whitefield,Villa,1,827.0,10293.0,2024-09-20,85.12,bangalore_govt
Bangalore,Indiranagar,Apartment,4,1141.0,7808.0,2024-09-02,89.09,bangalore_govt
Bangalore,Indiranagar,Apartment,3,1447.0,8911.0,2024-06-01,128.94,bangalore_govt
Bangalore,Whitefield,Villa,4,1060.0,7567.0,2024-05-09,80.21,bangalore_govt
Bangalore,Indiranagar,Apartment,3,1753.0,9504.0,2024-10-04,166.61,bangalore_govt
Bangalore,Koramangala,Villa,2,1437.0,6371.0,2025-03-10,91.55,bangalore_govt
Bangalore,Jayanagar,Apartment,2,948.0,10685.0,2024-10-22,101.29,bangalore_govt
Bangalore,Indiranagar,Plot,3,1271.0,9404.0,2024-05-23,119.52,bangalore_govt
Bangalore,Electronic City,Villa,2,953.0,9451.0,2024-07-06,90.07,bangalore_govt
Bangalore,Indiranagar,Plot,3,921.0,7790.0,2024-12-24,71.75,bangalore_govt
Bangalore,HSR Layout,Apartment,1,1151.0,5175.0,2024-05-08,59.56,bangalore_govt
Bangalore,Koramangala,Apartment,1,1642.0,9768.0,2024-12-23,160.39,bangalore_govt
Bangalore,HSR Layout,Apartment,3,1461.0,5241.0,2024-08-04,76.57,bangalore_govt
Bangalore,HSR Layout,Apartment,3,1192.0,9792.0,2024-06-05,116.72,bangalore_govt
Bangalore,Electronic City,Apartment,3,1473.0,6456.0,2024-10-19,95.1,bangalore_govt
Bangalore,Koramangala,Apartment,2,1294.0,4826.0,2024-12-11,62.45,bangalore_govt
Bangalore,Koramangala,Villa,3,791.0,8002.0,2024-11-16,63.3,bangalore_govt
Bangalore,Koramangala,Apartment,2,1149.0,10366.0,2024-04-15,119.11,bangalore_govt
Bangalore,Koramangala,Apartment,1,1174.0,6069.0,2024-12-02,71.25,bangalore_govt
Bangalore,Koramangala,Apartment,3,1467.0,11198.0,2025-03-12,164.27,bangalore_govt
Bangalore,Electronic City,Apartment,2,1002.0,9313.0,2024-09-24,93.32,bangalore_govt
Bangalore,Indiranagar,Apartment,2,881.0,8314.0,2024-12-27,73.25,bangalore_govt
Bangalore,HSR Layout,Row House,2,1184.0,7129.0,2025-04-01,84.41,bangalore_govt
Bangalore,Koramangala,Plot,2,974.0,7268.0,2025-03-18,70.79,bangalore_govt
Bangalore,Indiranagar,Apartment,1,1087.0,8860.0,2024-10-18,96.31,bangalore_govt
Bangalore,Indiranagar,Apartment,1,1172.0,9692.0,2024-07-06,113.59,bangalore_govt
Bangalore,HSR Layout,Villa,2,1066.0,6813.0,2024-07-26,72.63,bangalore_govt
Bangalore,Electronic City,Apartment,1,1537.0,6387.0,2024-12-06,98.17,bangalore_govt
Bangalore,Whitefield,Apartment,3,1695.0,7572.0,2025-03-05,128.35,bangalore_govt
Bangalore,Whitefield,Apartment,2,1502.0,10787.0,2024-11-08,162.02,bangalore_govt
Bangalore,Indiranagar,Apartment,2,580.0,5566.0,2024-07-14,32.28,bangalore_govt
Bangalore,Jayanagar,Apartment,2,975.0,10285.0,2025-02-28,100.28,bangalore_govt
